x, y, z, debugModel / entityId (filename.yas), useSceneOrigin
-116.847368, -27.484995, 95.343722, w_revolver_cattleman01 / revolver (script@vignette@hosea_12@john@idle_e.yas) (PS4), 4cc922
-116.847368, -27.484995, 95.343722, w_revolver_cattleman01 / revolver (script@vignette@hosea_12@john@idle_f.yas) (PS4), 4cc922
-116.847368, -27.484995, 95.343722, w_revolver_cattleman01 / revolver (script@vignette@hosea_12@john@idle_g.yas) (PS4), 4cc922
-116.847368, -27.484995, 95.343722, w_revolver_cattleman01 / revolver (script@vignette@hosea_12@john@idle_h.yas) (PS4), 4cc922
-116.847368, -27.484995, 95.343722, w_revolver_cattleman01 / revolver (script@vignette@hosea_12@john@idle_i.yas) (PS4), 4cc922
-116.847368, -27.484995, 95.343722, w_revolver_cattleman01 / revolver (script@vignette@hosea_12@john@idle_j.yas) (PS4), 4cc922
-116.917770, -27.357161, 95.791967, cs_johnmarston / john (script@vignette@hosea_12@john@enter.yas) (PS4), 4cc922
-116.972767, -28.001439, 95.776848, p_cs_newspaper_03x / newspaper (script@vignette@javier_2@exit.yas) (PS4), 4cc922
-115.045220, -33.132232, 95.637758, p_pipe01x / pipe (script@vignette@trelawny_2@base.yas) (PS4), 4cc922
-115.069367, -25.720646, 95.229696, a_c_doglab_01 / dog (script@vignette@dog_3@pet.yas) (PS4), 4cc922
-115.070602, -25.715936, 94.929021, a_c_doglab_01 / dog (script@vignette@dog_3@sit_base_outro.yas) (PS4), 4cc922
-115.070916, -25.720627, 94.917981, a_c_doglab_01 / dog (script@vignette@dog_3@pet_base.yas) (PS4), 4cc922
-115.088236, -25.650284, 95.259026, a_c_doglab_01 / dog (script@vignette@dog_3@sit_base_intro.yas) (PS4), 4cc922
-115.109021, -25.666172, 95.229696, a_c_doglab_01 / dog (script@vignette@dog_3@sit.yas) (PS4), 4cc922
-115.134492, -26.654854, 95.438807, p_stick02x / stick (script@vignette@dog_3@fetch_base.yas) (PS4), 4cc922
-115.196680, -26.815733, 95.489058, cs_jackmarston / jack (script@vignette@dog_3@fetch.yas) (PS4), 4cc922
-115.201006, -26.816394, 95.489058, cs_jackmarston / jack (script@vignette@dog_3@fetch_base.yas) (PS4), 4cc922
-115.228211, -22.675192, 95.229696, a_c_doglab_01 / dog (script@vignette@dog_3@fetch.yas) (PS4), 4cc922
-115.255252, -25.729770, 95.228881, a_c_doglab_01 / dog (script@vignette@dog_3@order_base_intro.yas) (PS4), 4cc922
-115.265505, -22.672719, 95.229696, a_c_doglab_01 / dog (script@vignette@dog_3@fetch_base.yas) (PS4), 4cc922
-115.291511, -25.454891, 94.948588, a_c_doglab_01 / dog (script@vignette@dog_3@order_base_outro.yas) (PS4), 4cc922
-115.313380, -25.808635, 95.229696, a_c_doglab_01 / dog (script@vignette@dog_3@order_to_sit.yas) (PS4), 4cc922
-115.341309, -27.527987, 95.440997, cs_jackmarston / jack (script@vignette@dog_3@idle_a.yas) (PS4), 4cc922
-115.347189, -27.534197, 95.438519, cs_jackmarston / jack (script@vignette@dog_3@idle_d.yas) (PS4), 4cc922
-115.361944, -27.519580, 95.442527, cs_jackmarston / jack (script@vignette@dog_3@idle_c.yas) (PS4), 4cc922
-115.367986, -26.839743, 95.423968, cs_jackmarston / jack (script@vignette@dog_3@order_base_outro.yas) (PS4), 4cc922
-115.377549, -27.505933, 95.453965, cs_jackmarston / jack (script@vignette@dog_3@idle_b.yas) (PS4), 4cc922
-115.379061, -26.847558, 95.442336, cs_jackmarston / jack (script@vignette@dog_3@order_to_sit.yas) (PS4), 4cc922
-115.383700, -27.530565, 95.440808, cs_jackmarston / jack (script@vignette@dog_3@base.yas) (PS4), 4cc922
-115.384405, -26.855420, 95.428931, cs_jackmarston / jack (script@vignette@dog_3@order_base_intro.yas) (PS4), 4cc922
-115.614391, -30.709451, 95.489058, cs_jackmarston / jack (script@vignette@dog_3@sit.yas) (PS4), 4cc922
-115.627692, -30.688447, 95.417673, cs_jackmarston / jack (script@vignette@dog_3@sit_base_intro.yas) (PS4), 4cc922
-115.632660, -30.678259, 95.430855, cs_jackmarston / jack (script@vignette@dog_3@sit_base_outro.yas) (PS4), 4cc922
-115.918308, -30.622748, 95.489058, cs_jackmarston / jack (script@vignette@dog_3@pet.yas) (PS4), 4cc922
-115.934259, -30.599524, 95.426434, cs_jackmarston / jack (script@vignette@dog_3@pet_base.yas) (PS4), 4cc922
-114.792897, -33.293014, 96.126526, p_pipe01x / pipe (script@vignette@trelawny_2@action.yas) (PS4), 4cc922
-114.817621, -33.001261, 95.890765, cs_josiahtrelawny / josiah (script@vignette@trelawny_2@action.yas) (PS4), 4cc922
-114.817821, -32.948551, 95.891065, cs_josiahtrelawny / josiah (script@vignette@trelawny_2@base.yas) (PS4), 4cc922
-114.984454, -26.701154, 95.397341, p_stick02x / stick (script@vignette@dog_3@fetch.yas) (PS4), 4cc922
-113.039676, -40.862697, 95.364924, p_spoon01x / spoon1 (script@vignette@marybeth_12@base_outro.yas) (PS4), 4cc922
-113.235630, -41.799716, 95.729618, cs_sean / sean (script@vignette@sean_16@exit.yas) (PS4), 4cc922
-113.511209, -33.224849, 95.901287, cs_micahbell / male_a (0xC64F13EE.yas) (script@vignette) (PS4), 4cc922
-112.334134, -37.654679, 95.421893, cs_susangrimshaw / female_a (0x9133BA2F.yas) (script@vignette) (PS4), 4cc922
-112.360709, -37.514821, 95.919550, cs_micahbell / male_a (0x95A2A7AA.yas) (script@vignette) (PS4), 4cc922
-112.360709, -37.514821, 95.919550, cs_micahbell / male_a (0xCDF6FFDF.yas) (script@vignette) (PS4), 4cc922
-112.393094, -37.650293, 94.921893, p_stoolfolding01x / stool (0x9133BA2F.yas) (script@vignette) (PS4), 4cc922
-112.411593, -41.305211, 95.455739, p_cs_boots01x / boots (script@vignette@itm@marybeth_item_1@base.yas) (PS4), 4cc922
-112.507429, -40.796439, 95.730423, cs_marybeth / marybeth (script@vignette@marybeth_11@base_outro.yas) (PS4), 4cc922
-112.510307, -41.036501, 95.535438, p_cs_book03x / book (script@vignette@marybeth_11@base_outro.yas) (PS4), 4cc922
-112.523000, -38.704449, 95.899671, cs_mollyoshea / molly (script@vignette@molly_1@wait_idle_a.yas) (PS4), 4cc922
-112.527635, -38.694096, 95.887242, cs_mollyoshea / molly (script@vignette@molly_1@wait_idle_d.yas) (PS4), 4cc922
-112.539312, -38.693557, 95.893901, cs_mollyoshea / molly (script@vignette@molly_1@wait_idle_b.yas) (PS4), 4cc922
-112.543995, -38.686141, 95.897389, cs_mollyoshea / molly (script@vignette@molly_1@wait_idle_c.yas) (PS4), 4cc922
-112.659007, -38.943743, 95.772585, p_pocketmirror01x / mirror (script@vignette@molly_1@wait_idle_a.yas) (PS4), 4cc922
-112.665003, -41.271759, 95.519950, p_needle02x / needle (script@vignette@itm@marybeth_item_1@base.yas) (PS4), 4cc922
-112.677422, -38.925652, 95.726893, p_pocketmirror01x / mirror (script@vignette@molly_1@wait_idle_b.yas) (PS4), 4cc922
-112.681964, -38.931904, 95.756608, p_pocketmirror01x / mirror (script@vignette@molly_1@wait_idle_c.yas) (PS4), 4cc922
-112.705930, -40.818900, 94.722580, p_cs_boots01x / boots (0x3EC346E6.yas) (script@vignette) (PS4), 4cc922
-112.705930, -40.818900, 94.722580, p_cs_boots01x / boots (script@vignette@itm@marybeth_item_1@action_a.yas) (PS4), 4cc922
-112.705930, -40.818900, 94.722580, p_cs_boots01x / boots (script@vignette@itm@marybeth_item_1@action_b_alt.yas) (PS4), 4cc922
-112.705930, -40.818900, 94.722580, p_cs_sock01x / sock (0x3EC346E6.yas) (script@vignette) (PS4), 4cc922
-112.705930, -40.818900, 94.722580, p_cs_sock01x / sock (script@vignette@itm@marybeth_item_1@action_a.yas) (PS4), 4cc922
-112.705930, -40.818900, 94.722580, p_cs_sock01x / sock (script@vignette@itm@marybeth_item_1@action_b_alt.yas) (PS4), 4cc922
-112.705930, -40.818900, 94.722580, p_needle02x / needle (0x3EC346E6.yas) (script@vignette) (PS4), 4cc922
-112.705930, -40.818900, 94.722580, p_needle02x / needle (script@vignette@itm@marybeth_item_1@action_a.yas) (PS4), 4cc922
-112.705930, -40.818900, 94.722580, p_needle02x / needle (script@vignette@itm@marybeth_item_1@action_b_alt.yas) (PS4), 4cc922
-112.737373, -38.851403, 95.738679, p_pocketmirror01x / mirror (script@vignette@molly_1@wait_idle_d.yas) (PS4), 4cc922
-112.752386, -40.997078, 95.224542, cs_marybeth / mary (0x3EC346E6.yas) (script@vignette) (PS4), 4cc922
-112.752386, -40.997078, 95.224542, cs_marybeth / mary (script@vignette@itm@marybeth_item_1@action_a.yas) (PS4), 4cc922
-112.752386, -40.997078, 95.224542, cs_marybeth / mary (script@vignette@itm@marybeth_item_1@action_b_alt.yas) (PS4), 4cc922
-112.752386, -40.997078, 95.224542, cs_marybeth / mary (script@vignette@itm@marybeth_item_1@base.yas) (PS4), 4cc922
-112.760267, -40.767371, 95.221364, cs_marybeth / marybeth (script@vignette@marybeth_12@base_outro.yas) (PS4), 4cc922
-112.813385, -37.340359, 95.424255, cs_micahbell / male_a (0x9385AA7D.yas) (script@vignette) (PS4), 4cc922
-112.813385, -37.340359, 95.424255, cs_micahbell / male_a (0xB34F23FC.yas) (script@vignette) (PS4), 4cc922
-112.874333, -39.082680, 95.438690, cs_billwilliamson / male_b (script@vignette@ambient@av_drunk_campfire@male_f@action.yas) (PS4), 4cc922
-112.874333, -39.082680, 95.438690, cs_billwilliamson / male_b (script@vignette@ambient@av_drunk_campfire@male_f@base.yas) (PS4), 4cc922
-112.997339, -40.931201, 95.183806, p_bowl04x_stew / bowl1 (script@vignette@marybeth_12@base_outro.yas) (PS4), 4cc922
-111.021857, -41.018611, 95.246549, cs_tilly / tilly (0x3EC346E6.yas) (script@vignette) (PS4), 4cc922
-111.021857, -41.018611, 95.246549, cs_tilly / tilly (script@vignette@itm@marybeth_item_1@action_a.yas) (PS4), 4cc922
-111.021857, -41.018611, 95.246549, cs_tilly / tilly (script@vignette@itm@marybeth_item_1@action_b_alt.yas) (PS4), 4cc922
-111.021857, -41.018611, 95.246549, cs_tilly / tilly (script@vignette@itm@marybeth_item_1@base.yas) (PS4), 4cc922
-111.025756, -41.038433, 95.259744, cs_marybeth / marybeth (script@vignette@marybeth_4@base_outro.yas) (PS4), 4cc922
-111.083341, -36.186917, 95.396484, cs_billwilliamson / male_b (0x95A2A7AA.yas) (script@vignette) (PS4), 4cc922
-111.083341, -36.186917, 95.396484, cs_billwilliamson / male_b (0xCDF6FFDF.yas) (script@vignette) (PS4), 4cc922
-111.127598, -39.457990, 96.070458, cs_lenny / male_b (script@vignette@ambient@av_wagon@sack_load@action.yas) (PS4), 4cc922
-111.127598, -39.457990, 96.070458, cs_lenny / male_b (script@vignette@ambient@av_wagon@sack_load@base.yas) (PS4), 4cc922
-111.199999, -37.564001, 94.791134, p_washboard01x / washboard (script@vignette@susan_9@base.yas) (PS4), 4cc922
-111.230969, -41.259481, 95.323545, p_cs_sock01x / sock (script@vignette@itm@marybeth_item_1@base.yas) (PS4), 4cc922
-111.235421, -37.687978, 94.824354, p_washboard01x / washboard (script@vignette@susan_9@action.yas) (PS4), 4cc922
-111.238242, -37.712850, 94.797064, p_stoolfolding01x / washboard (0x87C7005F.yas) (script@vignette) (PS4), 4cc922
-111.270806, -40.310893, 95.822902, cs_susangrimshaw / susan (script@vignette@abigail_4@exit.yas) (PS4), 4cc922
-111.270806, -40.310893, 95.822902, cs_susangrimshaw / susan (script@vignette@abigail_4@exit_loop.yas) (PS4), 4cc922
-111.280555, -37.531108, 94.913479, p_cs_rag02x / rag (script@vignette@susan_9@base.yas) (PS4), 4cc922
-111.287343, -37.761721, 94.909378, p_needle02x / washboard (0xC64F13EE.yas) (script@vignette) (PS4), 4cc922
-111.299900, -37.700000, 94.899410, p_cigarette01x / cigarette_a (script@vignette@ambient@av_wagon@barrel_unload@action.yas) (PS4), 4cc922
-111.299900, -37.700000, 94.899410, p_cigarette01x / cigarette_b (script@vignette@ambient@av_wagon@barrel_unload@action.yas) (PS4), 4cc922
-111.299900, -37.700000, 94.899410, wagon02x / wagon (script@vignette@ambient@av_wagon@barrel_unload@action.yas) (PS4), 4cc922
-111.299910, -37.700005, 94.899414, p_cigarette01x / cigarette_a (script@vignette@ambient@av_wagon@barrel_unload@base.yas) (PS4), 4cc922
-111.299910, -37.700005, 94.899414, p_cigarette01x / cigarette_b (script@vignette@ambient@av_wagon@barrel_unload@base.yas) (PS4), 4cc922
-111.299910, -37.700005, 94.899414, wagon02x / wagon (script@vignette@ambient@av_wagon@barrel_load@action.yas) (PS4), 4cc922
-111.299910, -37.700005, 94.899414, wagon02x / wagon (script@vignette@ambient@av_wagon@barrel_load@base.yas) (PS4), 4cc922
-111.299910, -37.700005, 94.899414, wagon02x / wagon (script@vignette@ambient@av_wagon@barrel_unload@base.yas) (PS4), 4cc922
-111.299910, -37.700005, 94.899414, wagon02x / wagon (script@vignette@ambient@av_wagon@sack_load@action.yas) (PS4), 4cc922
-111.299910, -37.700005, 94.899414, wagon02x / wagon (script@vignette@ambient@av_wagon@sack_load@base.yas) (PS4), 4cc922
-111.315971, -37.655077, 94.913488, p_cs_rag02x / rag (script@vignette@susan_9@action.yas) (PS4), 4cc922
-111.326491, -38.390140, 95.699825, p_mugcoffee01x / mug_d (0x9385AA7D.yas) (script@vignette) (PS4), 4cc922
-111.326491, -38.390140, 95.699825, p_mugcoffee01x / mug_d (0xB34F23FC.yas) (script@vignette) (PS4), 4cc922
-111.327502, -37.194035, 95.911486, p_mugcoffee01x / mug_b (0x95A2A7AA.yas) (script@vignette) (PS4), 4cc922
-111.327502, -37.194035, 95.911486, p_mugcoffee01x / mug_b (0xCDF6FFDF.yas) (script@vignette) (PS4), 4cc922
-111.341404, -38.263280, 95.788728, cs_susangrimshaw / female_a (0x87C7005F.yas) (script@vignette) (PS4), 4cc922
-111.387070, -41.326059, 95.592872, p_cs_sock01x / sock (script@vignette@marybeth_4@base_outro.yas) (PS4), 4cc922
-111.406794, -38.217097, 95.706768, p_mugcoffee01x / mug_d (0x95A2A7AA.yas) (script@vignette) (PS4), 4cc922
-111.406794, -38.217097, 95.706768, p_mugcoffee01x / mug_d (0xCDF6FFDF.yas) (script@vignette) (PS4), 4cc922
-111.451046, -39.242200, 95.361399, cs_hoseamatthews / male_d (0x95A2A7AA.yas) (script@vignette) (PS4), 4cc922
-111.451046, -39.242200, 95.361399, cs_hoseamatthews / male_d (0x9385AA7D.yas) (script@vignette) (PS4), 4cc922
-111.451046, -39.242200, 95.361399, cs_hoseamatthews / male_d (0xB34F23FC.yas) (script@vignette) (PS4), 4cc922
-111.451046, -39.242200, 95.361399, cs_hoseamatthews / male_d (0xCDF6FFDF.yas) (script@vignette) (PS4), 4cc922
-111.506136, -36.490113, 95.965889, cs_billwilliamson / male_b (0x9385AA7D.yas) (script@vignette) (PS4), 4cc922
-111.506136, -36.490113, 95.969550, cs_billwilliamson / male_b (0xB34F23FC.yas) (script@vignette) (PS4), 4cc922
-111.683810, -37.726402, 95.887223, p_mugcoffee01x / mug_a (0x9385AA7D.yas) (script@vignette) (PS4), 4cc922
-111.683810, -37.726402, 95.887223, p_mugcoffee01x / mug_a (0xB34F23FC.yas) (script@vignette) (PS4), 4cc922
-111.707880, -37.060616, 95.327677, cs_tilly / tilly (script@vignette@molly_1@wait_idle_b.yas) (PS4), 4cc922
-111.708745, -37.060421, 95.328253, cs_tilly / tilly (script@vignette@molly_1@wait_idle_a.yas) (PS4), 4cc922
-111.709888, -37.058624, 95.326679, cs_tilly / tilly (script@vignette@molly_1@wait_idle_c.yas) (PS4), 4cc922
-111.711578, -37.059183, 95.326172, cs_tilly / tilly (script@vignette@molly_1@wait_idle_d.yas) (PS4), 4cc922
-111.727982, -37.623163, 95.796383, p_mugcoffee01x / mug_a (0x95A2A7AA.yas) (script@vignette) (PS4), 4cc922
-111.727982, -37.623163, 95.796383, p_mugcoffee01x / mug_a (0xCDF6FFDF.yas) (script@vignette) (PS4), 4cc922
-111.810855, -40.938063, 95.784402, cs_abigailroberts / abigail (script@vignette@abigail_4@exit.yas) (PS4), 4cc922
-111.810855, -40.938063, 95.784402, cs_abigailroberts / abigail (script@vignette@abigail_4@exit_loop.yas) (PS4), 4cc922
-111.833728, -37.884520, 95.901042, cs_susangrimshaw / female_a (0xC64F13EE.yas) (script@vignette) (PS4), 4cc922
-111.928545, -37.362891, 95.136265, p_cs_rag02x / rag (script@vignette@molly_1@wait_idle_d.yas) (PS4), 4cc922
-111.943215, -37.343494, 95.134414, p_cs_rag02x / rag (script@vignette@molly_1@wait_idle_c.yas) (PS4), 4cc922
-111.943583, -37.342319, 95.134144, p_cs_rag02x / rag (script@vignette@molly_1@wait_idle_b.yas) (PS4), 4cc922
-111.944438, -37.340900, 95.133166, p_cs_rag02x / rag (script@vignette@molly_1@wait_idle_a.yas) (PS4), 4cc922
-111.956173, -37.369353, 95.750319, cs_tilly / tilly (script@vignette@susan_9@base.yas) (PS4), 4cc922
-111.991596, -37.493330, 95.754983, cs_tilly / tilly (script@vignette@susan_9@action.yas) (PS4), 4cc922
-110.054624, -38.224402, 95.909550, cs_dutch / male_c (0x95A2A7AA.yas) (script@vignette) (PS4), 4cc922
-110.054624, -38.224402, 95.909550, cs_dutch / male_c (0xCDF6FFDF.yas) (script@vignette) (PS4), 4cc922
-110.107240, -40.608774, 94.920458, cs_micahbell / male_a (script@vignette@ambient@av_wagon@sack_load@action.yas) (PS4), 4cc922
-110.107240, -40.608774, 94.920458, cs_micahbell / male_a (script@vignette@ambient@av_wagon@sack_load@base.yas) (PS4), 4cc922
-110.114428, -37.737483, 95.906472, cs_dutch / male_c (0x9385AA7D.yas) (script@vignette) (PS4), 4cc922
-110.114428, -37.737483, 95.909550, cs_dutch / male_c (0xB34F23FC.yas) (script@vignette) (PS4), 4cc922
-110.372114, -40.533525, 94.454059, p_woodboard01x / ramp (script@vignette@ambient@av_wagon@barrel_unload@action.yas) (PS4), 4cc922
-110.372124, -40.533530, 94.454063, p_woodboard01x / ramp (script@vignette@ambient@av_wagon@barrel_load@action.yas) (PS4), 4cc922
-110.372124, -40.533530, 94.454063, p_woodboard01x / ramp (script@vignette@ambient@av_wagon@barrel_load@base.yas) (PS4), 4cc922
-110.372124, -40.533530, 94.454063, p_woodboard01x / ramp (script@vignette@ambient@av_wagon@barrel_unload@base.yas) (PS4), 4cc922
-110.548983, -38.868765, 95.063125, p_barrel010x / barrel (script@vignette@ambient@av_wagon@barrel_unload@action.yas) (PS4), 4cc922
-110.627847, -32.977211, 95.923839, cs_micahbell / male_a (0x9133BA2F.yas) (script@vignette) (PS4), 4cc922
-110.656600, -33.290580, 94.953100, p_needle02x / needle_a (0x9133BA2F.yas) (script@vignette) (PS4), 4cc922
-110.656600, -33.290580, 94.953100, p_needle02x / needle_b (0x9133BA2F.yas) (script@vignette) (PS4), 4cc922
-110.859130, -39.290733, 96.085112, cs_micahbell / male_a (script@vignette@ambient@av_wagon@barrel_load@action.yas) (PS4), 4cc922
-110.859137, -39.290735, 96.085175, cs_micahbell / male_a (script@vignette@ambient@av_wagon@barrel_load@base.yas) (PS4), 4cc922
-110.868336, -37.757871, 95.926727, p_mugcoffee01x / mug_c (0x9385AA7D.yas) (script@vignette) (PS4), 4cc922
-110.868339, -37.757872, 95.926728, p_mugcoffee01x / mug_c (0xB34F23FC.yas) (script@vignette) (PS4), 4cc922
-110.930704, -41.246639, 95.310419, p_cs_ledgersmall01x / book (script@vignette@marybeth_4@base_outro.yas) (PS4), 4cc922
-110.948272, -37.945130, 95.708449, p_mugcoffee01x / mug_c (0x95A2A7AA.yas) (script@vignette) (PS4), 4cc922
-110.948272, -37.945130, 95.708449, p_mugcoffee01x / mug_c (0xCDF6FFDF.yas) (script@vignette) (PS4), 4cc922
-110.976930, -39.341429, 96.079362, cs_lenny / male_b (script@vignette@ambient@av_wagon@barrel_unload@action.yas) (PS4), 4cc922
-110.976941, -39.341435, 96.160293, cs_lenny / male_b (script@vignette@ambient@av_wagon@barrel_unload@base.yas) (PS4), 4cc922
-110.985072, -37.451083, 95.289511, p_washboard01x / washboard (script@vignette@molly_1@wait_idle_a.yas) (PS4), 4cc922
-110.985441, -37.458452, 95.293403, p_washboard01x / washboard (script@vignette@molly_1@wait_idle_b.yas) (PS4), 4cc922
-110.985994, -36.989744, 95.991611, p_mugcoffee01x / mug_b (0x9385AA7D.yas) (script@vignette) (PS4), 4cc922
-110.985994, -36.989744, 95.991611, p_mugcoffee01x / mug_b (0xB34F23FC.yas) (script@vignette) (PS4), 4cc922
-110.986466, -37.459314, 95.291928, p_washboard01x / washboard (script@vignette@molly_1@wait_idle_c.yas) (PS4), 4cc922
-110.991795, -37.464891, 95.289410, p_washboard01x / washboard (script@vignette@molly_1@wait_idle_d.yas) (PS4), 4cc922
